event_id,time_to_tca,mission_id,risk,max_risk_estimate,max_risk_scaling,miss_distance,relative_speed,relative_position_r,relative_position_t,relative_position_n,relative_velocity_r,relative_velocity_t,relative_velocity_n,t_time_lastob_start,t_time_lastob_end,t_recommended_od_span,t_actual_od_span,t_obs_available,t_obs_used,t_residuals_accepted,t_weighted_rms,t_rcs_estimate,t_cd_area_over_mass,t_cr_area_over_mass,t_sedr,t_j2k_sma,t_j2k_ecc,t_j2k_inc,t_ct_r,t_cn_r,t_cn_t,t_crdot_r,t_crdot_t,t_crdot_n,t_ctdot_r,t_ctdot_t,t_ctdot_n,t_ctdot_rdot,t_cndot_r,t_cndot_t,t_cndot_n,t_cndot_rdot,t_cndot_tdot,c_object_type,c_time_lastob_start,c_time_lastob_end,c_recommended_od_span,c_actual_od_span,c_obs_available,c_obs_used,c_residuals_accepted,c_weighted_rms,c_rcs_estimate,c_cd_area_over_mass,c_cr_area_over_mass,c_sedr,c_j2k_sma,c_j2k_ecc,c_j2k_inc,c_ct_r,c_cn_r,c_cn_t,c_crdot_r,c_crdot_t,c_crdot_n,c_ctdot_r,c_ctdot_t,c_ctdot_n,c_ctdot_rdot,c_cndot_r,c_cndot_t,c_cndot_n,c_cndot_rdot,c_cndot_tdot,t_span,c_span,t_h_apo,t_h_per,c_h_apo,c_h_per,geocentric_latitude,azimuth,elevation,mahalanobis_distance,t_position_covariance_det,c_position_covariance_det,t_sigma_r,c_sigma_r,t_sigma_t,c_sigma_t,t_sigma_n,c_sigma_n,t_sigma_rdot,c_sigma_rdot,t_sigma_tdot,c_sigma_tdot,t_sigma_ndot,c_sigma_ndot,F10,F3M,SSN,AP
852,6.832385393518519,2,-2.646276062411051,-2.6449317936511494,0.9359092694148744,144.0,11336.0,46.7,89.2,-103.2,14.0,-8622.0,-7359.9,1.0,0.0,3.84,3.84,461,459,99.2,1.007,3.451,0.018375,0.011937,8.48234e-06,7156.443176291479,0.0006698950473016,98.4785355935776,-0.1998489437961078,0.5516179959740001,-0.105979718905983,0.1846050637874972,-0.9997252370669446,0.0988799631576816,-0.9990263244119894,0.1564871713893888,-0.5511842727399754,-0.1411260838350793,0.0631211684059066,0.0231779900167721,-0.0643313924076463,-0.0231373099027029,-0.0646533798218221,ROCKET BODY,1.0,0.0,7.18,7.18,203.0,202.0,99.5,1.043,4.2864,-0.032585,0.01254,-1.5241e-05,7139.460848305341,0.0031122582877489,74.0004289935048,0.0237040893267328,0.1152767442892675,0.0077988137458453,-0.0095358636602819,-0.9997633560481378,0.0003224495617549,-0.9999994483847024,-0.0232080618985661,-0.115430617839172,0.0090379296130936,0.0198066388605485,-0.0396667726141964,0.7979476355698119,0.0460199868016477,-0.0199619382193115,12.0,6.57,783.1002421315726,773.5121104513864,783.5436945005383,739.1040021101435,72.82801754609126,-40.484689544823134,-0.0707598713197388,1.4074169959447034,1617602.9689769775,981760148.7381742,7.509235646855142,40.076090128654016,159.9737791014515,232.7528732368304,1.2954825355827844,3.3826335893797306,0.1658996383359529,0.2422854514823373,0.0077516940084087,0.0417271973657469,0.0031742558182982,0.0072832945841837,69.0,71.0,0.0,3.0
852,6.440047268518518,2,-2.4288737229156885,-2.3714067441487408,0.5855018910743561,49.0,11336.0,37.6,-22.8,22.4,14.1,-8622.0,-7359.9,1.0,0.0,3.84,3.84,461,459,99.2,1.007,3.451,0.023033,0.015071,1.0623e-05,7156.4426532833495,0.000670891536228,98.4785479237562,0.0711252686335634,0.5335497770517055,0.0485942782072609,-0.0868971757609462,-0.9997507181639906,-0.055634940326345,-0.9987494338910232,-0.120821445122383,-0.5333483864791355,0.1365138170337929,0.0249131830513999,0.0137026318214612,-0.0730708837544655,-0.0137078604120193,-0.0255615679635625,ROCKET BODY,1.0,0.0,7.33,7.33,206.0,205.0,99.3,1.051,4.2864,-0.032961,0.01277,-1.54745e-05,7139.46095942282,0.003112201632551,74.00043051920821,0.1797713388146318,0.1221120741522979,0.0600878828832607,-0.1693703424610173,-0.9997691497183688,-0.0519431893729692,-0.999999870904876,-0.1796486477175079,-0.1222210514753809,0.169245489297294,0.0071457098751532,-0.0214204659965158,0.7559569101933976,0.028205817260174,-0.0072639522009039,12.0,6.57,783.1068500889398,773.504456477761,783.5434014762704,739.1045173693701,72.82892654863306,-40.484689544823134,-0.0712652984525822,1.0831615403479642,1855794.363890092,615892076.6405097,7.382022080703902,35.73215638609011,172.95317285323216,212.8935884426772,1.2648683725985088,3.3439363032211005,0.1800716524053689,0.2212120249896012,0.0077134337360218,0.0371901196556289,0.0031588665688819,0.0067087264067034,69.0,71.0,0.0,3.0
852,6.078450092592592,2,-2.3970722871408108,-2.359021942641668,0.6569277662351946,44.0,11336.0,40.0,12.3,-14.1,14.1,-8622.0,-7359.9,1.0,0.0,3.79,3.79,462,459,99.2,1.029,3.451,0.0217,0.014182,1.00345e-05,7156.442802654109,0.0006705851889939,98.4785449017152,0.1723661054064597,0.5722932201739099,0.1404828380245594,-0.1908322417572438,-0.9996614671846172,-0.1487284911161445,-0.9990484930099972,-0.2150726213503611,-0.5734168643502354,0.2333752048231641,0.1319961568873902,0.0136896722165611,-0.0371690719318789,-0.0159495017590631,-0.1316667155124855,ROCKET BODY,1.0,0.0,7.43,7.43,200.0,199.0,99.2,1.011,4.2864,-0.032836,0.013456,-1.54213e-05,7139.460921986909,0.003112230892025,74.00043438814629,0.1763061280938029,0.1162145709195974,0.0524072758271054,-0.1659637265620864,-0.9997510214618874,-0.0441660385566757,-0.9999995436709164,-0.1764625418365808,-0.1163400121892808,0.1661187282611548,0.0128849632416938,-0.0229647813459571,0.7508865918936706,0.0302407003389563,-0.0130024526681132,12.0,6.57,783.104807203451,773.5067981047669,783.5435728207221,739.1042711530963,72.82864610508865,-40.484689544823134,-0.0712652984525822,1.1513783424263744,1638401.7854647047,465440484.665438,7.530672612721921,34.14132393449323,153.05276867799552,196.0206621762104,1.3766640839362376,3.299066534642792,0.159665212241114,0.2036561808539088,0.0078963200289755,0.0355348420567757,0.003204345486991,0.0065968537955604,69.0,71.0,0.0,9.0
852,5.869619062500001,2,-8.060680468921761,-3.1260984021355385,18.786544844385126,115.0,11336.0,47.5,69.4,-79.1,14.0,-8622.0,-7359.9,1.0,0.0,3.78,3.78,468,465,99.2,1.051,3.451,0.02099,0.011484,9.62976e-06,7156.4429190314295,0.0006698009204967,98.47853335299308,-0.0343904707383436,0.5726904110810117,-0.0459221078854984,0.0131532776408021,-0.9995644558938708,0.036311364658587,-0.9991804656550723,-0.0059969735180495,-0.5711121336062355,0.0272348240159732,0.1362100308251005,0.0229895136950956,-0.057817982189119,-0.024822034681478,-0.1373212762845674,ROCKET BODY,1.0,0.0,7.44,7.38,200.0,199.0,99.2,1.013,4.2864,-0.032057,0.013456,-1.50566e-05,7139.46080339422,0.0031122569832352,74.00043760563241,-0.1409814129594974,0.078812088335919,0.0489704627532888,0.1474239078495248,-0.9997633334914816,-0.0407977344607493,-0.9998857288096727,0.1343220586260777,-0.0806413943927718,-0.14078908553949,0.3027877262827948,-0.0220323061995988,0.7597492426255192,0.029513369591885,-0.304478976828242,12.0,6.57,783.09931108608,773.5125269767807,783.5436401361194,739.1039666523227,72.82818591954901,-40.484689544823134,-0.0707598713197388,6.1297707904917935,1600961.982826361,1416943.1843758975,7.591722465949345,2.097658456469976,137.03386442773916,174.68397178905684,1.4852821280820692,3.2976688736136017,0.1426041023252837,0.1818097907154617,0.0078918375553479,0.0021855120681433,0.0032251356560616,0.006617829704669,69.0,71.0,0.0,9.0
852,5.506436273148148,2,-7.650139917807668,-3.041579471947482,17.746548582976374,204.0,11336.0,42.0,128.2,-153.6,14.0,-8622.0,-7359.9,1.0,0.0,3.76,3.76,479,476,98.9,1.063,3.451,0.017914,0.013383,8.18431e-06,7156.44328113386,0.0006703702398865,98.47855045258292,-0.3266848450179353,0.4155841128180186,-0.0995233374610991,0.3077671880552765,-0.9994976743070756,0.0944705305798253,-0.9994351101303742,0.2948179353158773,-0.4164555032836189,-0.2756994873362299,0.1986768234220616,-0.0025345562272563,-0.018482559915365,-0.0001408939073964,-0.2007558281561831,ROCKET BODY,1.0,0.0,7.33,7.33,188.0,188.0,99.1,0.986,4.2864,-0.031589,0.013456,-1.48767e-05,7139.460736529058,0.0031121625962109,74.0004186370264,-0.0161543290142371,0.0024531869538805,0.0196344969084703,0.0213444099448833,-0.9996867401243892,-0.0088053305698067,-0.999856132167958,0.0059103423295694,-0.0048315838279894,-0.0111597629816483,0.271187727201112,0.0008348700731488,0.721028302150308,0.0083834193825074,-0.2730024190717754,12.0,6.57,783.1037477329683,773.5088145347518,783.5428991904007,739.1045738677167,72.82767952611601,-40.484689544823134,-0.0707598713197388,6.227041690367909,1041123.1636814732,1155329.7543995152,7.656847915428385,2.084886807479005,118.226519867583,157.11295299879,1.312352467898773,3.2824685832464566,0.1222403370414201,0.1636033923853659,0.0078840237188887,0.0021655274184364,0.0033662308298748,0.006031821449612,69.0,71.0,0.0,9.0
852,5.129445509259258,2,-8.754734160542537,-3.1054070520770445,20.8519482609197,193.0,11336.0,47.4,121.1,-143.5,14.0,-8622.0,-7359.9,1.0,0.0,3.78,3.78,474,471,99.1,1.051,3.451,0.01824,0.010909,8.34394e-06,7156.443210503679,0.00066978096104,98.4785483780548,-0.0972357903176223,0.4880517770174837,-0.0454092009357955,0.0772745065772855,-0.9994956703995228,0.038353262610653,-0.9993209957320072,0.0605968031048817,-0.4876176278979679,-0.0405859573148957,0.1243778761599889,0.0232748135220795,-0.0849556449505008,-0.0249186347135381,-0.125609186727424,ROCKET BODY,1.0,0.0,7.33,7.33,188.0,188.0,99.1,0.986,4.2864,-0.031589,0.013456,-1.48767e-05,7139.46072884327,0.0031121603297026,74.0004186368293,-0.0154409980590374,0.0024538516204327,0.0197232756311864,0.0206665876368456,-0.99968237041551,-0.0088195003131245,-0.9998564235345448,0.0052361820899653,-0.0048321549515689,-0.0105215003930751,0.2711732169010178,0.0011853283819532,0.7210313772004865,0.0080964485535186,-0.2729895892038205,12.0,6.57,783.0994599148398,773.5129610925204,783.5428752990456,739.1045823874948,72.8277401874623,-40.484689544823134,-0.0707598713197388,6.496801914181828,1093608.2073275682,1139526.1062152395,7.403785518233223,2.084835245289181,117.85452897534316,156.03727118864902,1.3796622775157694,3.2824640135118006,0.1225902524673148,0.1624819682303239,0.0076804400915572,0.0021654863195134,0.0033093428350655,0.0060317998972114,69.0,71.0,0.0,4.0
852,4.859410740740741,2,-4.195519810894007,-2.877456475931245,6.052620299317469,195.0,11336.0,55.1,123.4,-140.9,14.0,-8622.0,-7359.9,1.0,0.0,3.76,3.76,510,508,99.0,1.054,3.451,0.019256,0.012987,8.7811e-06,7156.443172754979,0.0006703634695647,98.4785409701186,-0.0911979725482166,0.4387057250978313,-0.0289924886440589,0.0683955725922894,-0.9993633292947904,0.0217911436494808,-0.9994051935760052,0.0569165171230238,-0.4386601175125424,-0.0340698432171175,0.1689483621216623,-0.009226616444964,-0.0589581976894097,0.0085264422711436,-0.1691446807878004,ROCKET BODY,1.0,0.0,7.51,7.51,194.0,194.0,99.0,0.978,4.2864,-0.031506,0.004145,-1.48134e-05,7139.460727377072,0.0031136519316995,74.00041494870871,-0.0305392423417036,0.0497839720414228,0.0196745685547739,0.0382774174882676,-0.9994773614405712,-0.0065187696299281,-0.9999967532991032,0.0287196729048674,-0.0500702801494389,-0.0364671143155404,-0.022990867979396,-0.0150870133605244,0.7207147962295308,0.0257309285587284,0.0227985079386608,12.0,6.57,783.103590830011,773.5087546799488,783.5535230621626,739.0939316919803,72.82772516885855,-40.484689544823134,-0.0707598713197388,3.4968272636624125,750905.4937386012,53117649.15654834,7.058545884245564,17.72249418112473,101.9342925614339,122.68235406936076,1.3459294186546336,3.358550282487967,0.1061546513347389,0.1278212814831708,0.0073247498250793,0.0184516557522624,0.0032198726682898,0.0059916625405641,69.0,71.0,0.0,4.0
852,4.55449170138889,2,-3.8184422261372135,-2.7721132953863266,5.26352732550596,160.0,11336.0,50.9,99.8,-114.6,14.0,-8622.0,-7359.9,1.0,0.0,3.7,3.7,513,511,99.0,1.062,3.451,0.021553,0.0143419999999999,9.79575e-06,7156.443014635659,0.0006706248427326,98.4785510883218,-0.2528356482896433,0.3738614030643064,-0.0622074817356443,0.2327455486923789,-0.9993282240862846,0.059460841234798,-0.9994136312422436,0.2196914903899352,-0.3745188964574218,-0.1994443716366892,0.1671674062197776,-0.0440126856012997,-0.0338730141103916,0.0434220957635982,-0.1671164765077409,ROCKET BODY,1.0,0.0,7.34,7.34,188.0,188.0,99.0,0.975,4.2864,-0.0312949999999999,0.004807,-1.47305e-05,7139.46072637703,0.0031135473957586,74.0004145491317,-0.0334909872297035,0.0600547392147734,0.0294065169750707,0.0423192803188895,-0.9993438089609928,-0.0145480281696456,-0.9999966829563092,0.0316750147629366,-0.060327288883964,-0.0405144093105248,-0.0205862013489392,0.0133460918167105,0.7138028644412712,-0.0016957582895698,0.0204208556797773,12.0,6.57,783.1053031068741,773.5067261644435,783.5527757287629,739.0946770252988,72.82791366286304,-40.484689544823134,-0.0707598713197388,3.268466305085032,493092.8113575719,43938571.97852744,6.590235200658622,17.867165415924262,93.19161979491504,110.44328861456457,1.2749894117207403,3.3687727735779385,0.0965321915217923,0.1151107727365254,0.0068039290119753,0.0186021450376025,0.0033210540495451,0.0060290405538526,69.0,71.0,0.0,4.0
852,4.110498530092594,2,-3.863279432843593,-2.699187205881884,5.7987020289528,82.0,11336.0,55.2,37.5,-47.8,14.1,-8622.0,-7359.9,1.0,0.0,3.71,3.71,504,503,99.0,1.07,3.451,0.026148,0.011708,1.19005e-05,7156.44256492521,0.0006697984184047,98.4785451659312,0.1521139456637571,0.3916554045760763,0.0904564585621289,-0.17047431587495,-0.9991569713246752,-0.0920711011782665,-0.9992360364923296,-0.1904418737312536,-0.3922825154600969,0.208675489242188,0.0812707365250396,0.0629142766319067,-0.082480708278905,-0.062276668683437,-0.0831089151907087,ROCKET BODY,1.0,0.0,7.4,7.4,191.0,191.0,99.0,0.978,4.2864,-0.031167,0.006619,-1.47196e-05,7139.46073440563,0.0031132370659556,74.0004249102879,0.0767559350279816,0.1097794588540505,0.0240246788245847,-0.0716287217369866,-0.9992489519403296,-0.0052555170285976,-0.9999953566459518,-0.0790282685522272,-0.110149222849962,0.0738909692499832,0.0629845489465775,-0.0010266212166928,0.693470213563676,0.0162251953194687,-0.0632224431692938,12.0,6.57,783.0989388366015,773.5121910138188,783.5505681949171,739.096900616345,72.82842530937549,-40.484689544823134,-0.0712652984525822,3.4084191739644942,252222.4797454946,28493857.76294723,5.336427644033038,15.451443298281234,79.32315550959883,102.73796766531837,1.3053731267342683,3.3934805141624134,0.0826320095362565,0.1069224017687594,0.005584491919593,0.0160838925636799,0.0032717778041914,0.0057084849128293,70.0,71.0,0.0,4.0
852,3.7843989467592594,2,-4.27099729072781,-2.6899442622491088,7.210859054086693,59.0,11336.0,54.3,-13.3,20.1,14.1,-8622.0,-7359.9,1.0,0.0,3.63,3.63,529,528,99.1,1.045,3.451,0.030379,0.0128639999999999,1.39693e-05,7156.44221515568,0.000670037002235,98.478539494694,-0.0860911331412696,0.338446124479366,-0.0411748276834822,0.0711163695389899,-0.9992477122469924,0.0408259808638651,-0.9990818384168442,0.0435660972483558,-0.3375226597073052,-0.0285571762092556,0.1285583283681734,0.0640729643252906,-0.089909182199767,-0.0616887465495663,-0.1314789560515396,ROCKET BODY,1.0,0.0,7.51,7.51,191.0,191.0,99.0,0.986,4.2864,-0.03183,0.005737,-1.50748e-05,7139.46087490626,0.0031133002930273,74.0004200317652,-0.1443004282997328,0.0978283997787223,-0.0133712746167337,0.1486528886696879,-0.9988950542958416,0.035072259570245,-0.9999917968965452,0.1410374748709844,-0.0982615652314202,-0.1454090457830238,0.0904190495172958,-0.0416506186112113,0.7022732674998325,0.0593422511393197,-0.0906854147030652,12.0,6.57,783.1002962441918,773.510134067169,783.5511605401625,739.096589272357,72.8288492219694,-40.484689544823134,-0.0712652984525822,3.8089296299956974,264045.8124324556,15307108.4006984,5.2282281893582265,13.317462220708569,79.93624334430534,85.47784508280493,1.3116245651862426,3.490030085830207,0.0830408634348174,0.0890548314242411,0.0054238980447644,0.0138664342929247,0.0032202515429698,0.0059006880954681,70.0,71.0,0.0,4.0
